pid,qid,query,cost,time
testDistinctWithDiffFiltersAndSameGroupSet,LR-2,"SELECT COUNT(""C"") FILTER (WHERE ""$G_0_F_1""), COUNT(""D"") FILTER (WHERE ""$G_0_F_0"") FROM (SELECT ""SAL"" > 1000 AS ""C"", ""SAL"" < 500 AS ""D"", GROUPING(""SAL"" > 1000, ""SAL"" < 500) = 0 AND ""SAL"" > 1000 AS ""$G_0_F_0"", GROUPING(""SAL"" > 1000, ""SAL"" < 500) = 0 AND ""SAL"" < 500 AS ""$G_0_F_1"" FROM ""EMP"" GROUP BY ""SAL"" > 1000, ""SAL"" < 500) AS ""T3""",19502.63,418.40999999999997
testDecorrelateTwoExists,input-1,"SELECT * FROM ""EMP"" WHERE EXISTS (SELECT * FROM ""EMP"" WHERE ""EMP"".""DEPTNO"" = ""DEPTNO"") AND NOT EXISTS (SELECT * FROM ""EMP"" WHERE ""JOB"" = ""EMP"".""JOB"" AND ""SAL"" = 34)",20179.17,1.35
testDecorrelateTwoExists,input-2,"SELECT ""EMP2"".""EMPNO"", ""EMP2"".""ENAME"", ""EMP2"".""JOB"", ""EMP2"".""MGR"", ""EMP2"".""HIREDATE"", ""EMP2"".""SAL"", ""EMP2"".""COMM"", ""EMP2"".""DEPTNO"", ""EMP2"".""SLACKER"" FROM ""EMP"" AS ""EMP2"" INNER JOIN (SELECT ""DEPTNO"", TRUE AS ""$f1"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""t5"" ON ""EMP2"".""DEPTNO"" = ""t5"".""DEPTNO"" LEFT JOIN (SELECT ""JOB"", TRUE AS ""$f1"" FROM ""EMP"" WHERE ""SAL"" = 34 GROUP BY ""JOB"") AS ""t9"" ON ""EMP2"".""JOB"" = ""t9"".""JOB"" WHERE ""t9"".""$f1"" IS NULL",58311.18,803.5519999999999
testDecorrelateTwoExists,LR-2,"SELECT ""EMP1716"".""EMPNO"", ""EMP1716"".""ENAME"", ""EMP1716"".""JOB"", ""EMP1716"".""MGR"", ""EMP1716"".""HIREDATE"", ""EMP1716"".""SAL"", ""EMP1716"".""COMM"", ""EMP1716"".""DEPTNO"", ""EMP1716"".""SLACKER"" FROM ""EMP"" AS ""EMP1716"" INNER JOIN (SELECT ""DEPTNO"", TRUE AS ""F1"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""T7898"" ON ""EMP1716"".""DEPTNO"" = ""T7898"".""DEPTNO"" LEFT JOIN (SELECT ""JOB"", TRUE AS ""F1"" FROM ""EMP"" WHERE ""SAL"" = 34 GROUP BY ""JOB"") AS ""T7902"" ON ""EMP1716"".""JOB"" = ""T7902"".""JOB"" WHERE ""T7902"".""F1"" IS NULL",58311.18,795.573
testEmptyMinus,input-1,"SELECT * FROM (SELECT * FROM (VALUES (30, 3)) AS ""t"" (""X"", ""Y"") WHERE ""X"" > 30 EXCEPT SELECT * FROM (VALUES (20, 2)) AS ""t"" (""EXPR$0"", ""EXPR$1"")) AS ""t"" EXCEPT SELECT * FROM (VALUES (40, 4)) AS ""t"" (""EXPR$0"", ""EXPR$1"")",0.12,1.8515000000000001
testEmptyMinus,SC-1,"SELECT ""X"", ""Y"" FROM ((VALUES (NULL, NULL))) AS ""T_cte_empty""(""X"", ""Y"") WHERE 1 = 0",0.01,0.35250000000000004
testEmptyMinus,LR-1,"SELECT * FROM (SELECT * FROM (VALUES (30, 3)) AS ""T8632"" (""X"", ""Y"") WHERE ""X"" > 30 EXCEPT SELECT * FROM (VALUES (20, 2)) AS ""T"" (""EXPR0"", ""EXPR1"")) AS ""T"" EXCEPT SELECT * FROM (VALUES (40, 4)) AS ""T"" (""EXPR0"", ""EXPR1"")",0.12,2.1145
testEmptyMinus,input-2,"SELECT * FROM (VALUES (NULL, NULL)) AS ""t"" (""X"", ""Y"") WHERE 1 = 0",0.01,0.27949999999999997
testEmptyMinus,LR-2,"SELECT * FROM (VALUES (NULL, NULL)) AS ""T"" (""X"", ""Y"") WHERE 1 = 0",0.01,0.26449999999999996
testReduceValuesUnderProject,input-1,"SELECT ""A"" + ""B"" FROM (VALUES (10, 1), (20, 3)) AS ""t"" (""A"", ""B"")",0.03,0.669
testReduceValuesUnderProject,LR-1,"SELECT ""A"" + ""B"" FROM (VALUES (10, 1), (20, 3)) AS ""T"" (""A"", ""B"")",0.03,0.577
testReduceValuesUnderProject,input-2,"SELECT * FROM (VALUES (11), (23)) AS ""t"" (""EXPR$0"")",0.03,0.9119999999999999
testReduceValuesUnderProject,LR-2,"SELECT * FROM (VALUES (11), (23)) AS ""T"" (""EXPR0"")",0.03,0.521
testPushProjectWithIsNotDistinctFromPastJoin,input-1,"SELECT ""t"".""SAL"" + ""t0"".""COMM"" FROM (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""ENAME"" || ""JOB"" AS ""$f9"" FROM ""EMP"") AS ""t"" INNER JOIN (SELECT ""ENAME"", ""JOB"", ""SAL"", ""COMM"", ""ENAME"" || ""JOB"" AS ""$f4"" FROM ""BONUS"") AS ""t0"" ON ""t"".""$f9"" IS NOT DISTINCT FROM ""t0"".""$f4"" AND ""t"".""DEPTNO"" = 10",1530723.17,16783.311999999998
testPushProjectWithIsNotDistinctFromPastJoin,LR-1,"SELECT ""T"".""SAL"" + ""T0"".""COMM"" FROM (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""DEPTNO"", ""SLACKER"", ""ENAME"" || ""JOB"" AS ""$F9"" FROM ""EMP"") AS ""T"" INNER JOIN (SELECT ""ENAME"", ""JOB"", ""SAL"", ""COMM"", ""ENAME"" || ""JOB"" AS ""$F4"" FROM ""BONUS"") AS ""T0"" ON ""T"".""$F9"" IS NOT DISTINCT FROM ""T0"".""$F4"" AND ""T"".""DEPTNO"" = 10",1530723.17,16413.108
testPushProjectWithIsNotDistinctFromPastJoin,input-2,"SELECT ""t3"".""SAL"" + ""t5"".""COMM"" FROM (SELECT ""SAL"", ""ENAME"" || ""JOB"" AS ""$f9"", ""DEPTNO"" = 10 AS ""EXPR$0"" FROM ""EMP"") AS ""t3"" INNER JOIN (SELECT ""COMM"", ""ENAME"" || ""JOB"" AS ""$f4"" FROM ""BONUS"") AS ""t5"" ON ""t3"".""$f9"" IS NOT DISTINCT FROM ""t5"".""$f4"" AND ""t3"".""EXPR$0""",1530723.17,16662.935
testPushProjectWithIsNotDistinctFromPastJoin,LR-2,"SELECT ""T3"".""SAL"" + ""T5"".""COMM"" FROM (SELECT ""SAL"", ""ENAME"" || ""JOB"" AS ""$F9"", ""DEPTNO"" = 10 AS ""EXPR$0"" FROM ""EMP"") AS ""T3"" INNER JOIN (SELECT ""COMM"", ""ENAME"" || ""JOB"" AS ""$F4"" FROM ""BONUS"") AS ""T5"" ON ""T3"".""$F9"" IS NOT DISTINCT FROM ""T5"".""$F4"" AND ""T3"".""EXPR$0""",1530723.17,16340.258
testAggregateConstantKeyRule,input-1,"SELECT COUNT(*) AS ""C"" FROM ""EMP"" WHERE ""DEPTNO"" = 10 GROUP BY ""DEPTNO"", ""SAL""",16389.66,277.222
testAggregateConstantKeyRule,LR-1,"SELECT COUNT(*) AS ""C"" FROM ""EMP"" WHERE ""DEPTNO"" = 10 GROUP BY ""DEPTNO"", ""SAL""",16389.66,234.1265
testAggregateConstantKeyRule,input-2,"SELECT COUNT(*) AS ""C"" FROM ""EMP"" WHERE ""DEPTNO"" = 10 GROUP BY ""SAL""",16389.28,223.109
testAggregateConstantKeyRule,LR-2,"SELECT COUNT(*) AS ""C"" FROM ""EMP"" WHERE ""DEPTNO"" = 10 GROUP BY ""SAL""",16389.28,249.236
testExpandFilterExistsSimpleAnd,input-1,"SELECT ""EMPNO"" FROM ""EMP"" WHERE EXISTS (SELECT * FROM ""EMP"" WHERE ""EMPNO"" < 20) AND ""SAL"" < 100",19324.65,303.201
testExpandFilterExistsSimpleAnd,input-2,"SELECT ""EMP1"".""EMPNO"" FROM ""EMP"" AS ""EMP1"", (SELECT ""t3"".""i"" FROM (SELECT * FROM ""EMP"" WHERE ""EMPNO"" < 20) AS ""t2"", (VALUES (TRUE)) AS ""t3"" (""i"") GROUP BY ""t3"".""i"") AS ""t5"" WHERE ""EMP1"".""SAL"" < 100",20065.87,298.65549999999996
testReduceValuesUnderFilter,input-1,"SELECT * FROM (VALUES (10, 'x'), (20, 'y')) AS ""t"" (""A"", ""B"") WHERE ""A"" < 15",0.03,0.6935
testReduceValuesUnderFilter,input-2,"SELECT * FROM (VALUES (10, 'x')) AS ""t"" (""A"", ""B"")",0.01,0.685
testNestedAggregates,input-1,"SELECT CAST((SUM(""$f1"" + 2 * ""$f2"" + 3 * ""$f3"") OVER (PARTITION BY ""DEPTNO"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) / (COUNT(""$f1"" + 2 * ""$f2"" + 3 * ""$f3"") OVER (PARTITION BY ""DEPTNO"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) FROM (SELECT ""DEPTNO"", SUM(""SAL"") AS ""$f1"", MIN(""EMPNO"") AS ""$f2"", AVG(""EMPNO"") AS ""$f3"" FROM ""EMP"" GROUP BY ""DEPTNO"") AS ""t0""",23217.99,460.597
testNestedAggregates,input-2,"SELECT CAST((SUM(SUM(""SAL"") + 2 * MIN(""EMPNO"") + 3 * AVG(""EMPNO"")) OVER (PARTITION BY ""DEPTNO"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) / (COUNT(SUM(""SAL"") + 2 * MIN(""EMPNO"") + 3 * AVG(""EMPNO"")) OVER (PARTITION BY ""DEPTNO"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING)) AS INTEGER) FROM ""EMP"" GROUP BY ""DEPTNO""",23117.93,476.875
testJoinAssociateRuleWithTopAlwaysTrueConditionAllowed,input-1,"SELECT * FROM ""EMP"" CROSS JOIN ""BONUS"" INNER JOIN ""DEPT"" ON ""EMP"".""DEPTNO"" = ""DEPT"".""DEPTNO""",11650311378.84,timeout
testJoinAssociateRuleWithTopAlwaysTrueConditionAllowed,LR-1,"SELECT * FROM ""EMP"" AS ""EMP2511"" CROSS JOIN ""BONUS"" AS ""BONUS83"" INNER JOIN ""DEPT"" AS ""DEPT612"" ON ""EMP2511"".""DEPTNO"" = ""DEPT612"".""DEPTNO""",11650311378.84,timeout
testJoinAssociateRuleWithTopAlwaysTrueConditionAllowed,input-2,"SELECT * FROM ""EMP"" AS ""EMP0"" INNER JOIN (""BONUS"" AS ""BONUS0"" CROSS JOIN ""DEPT"" AS ""DEPT0"") ON ""EMP0"".""DEPTNO"" = ""DEPT0"".""DEPTNO""",11650311378.84,timeout
testReduceConstantsDup,input-1,"SELECT ""DEPTNO"" FROM ""DEPT"" WHERE ""DEPTNO"" = 7 AND ""DEPTNO"" = 8",4.3,0.4625
testReduceConstantsDup,SC-1,"SELECT ""DEPTNO"" FROM ((VALUES (NULL))) AS ""T_cte_empty""(""DEPTNO"") WHERE 1 = 0",0.01,0.40800000000000003
testReduceConstantsDup,LR-1,"SELECT ""DEPTNO"" FROM (VALUES (NULL, NULL)) AS ""T"" (""DEPTNO"", ""NAME"") WHERE 1 = 0",0.01,0.3785
testReduceConstantsDup,input-2,"SELECT ""DEPTNO"" FROM (VALUES (NULL, NULL)) AS ""t"" (""DEPTNO"", ""NAME"") WHERE 1 = 0",0.01,0.247
testReduceConstantsDup,LR-2,"SELECT ""DEPTNO"" FROM (VALUES (NULL, NULL)) AS ""T"" (""DEPTNO"", ""NAME"") WHERE 1 = 0",0.01,0.3185
testAggregateProjectMerge,input-1,"SELECT ""DEPTNO"" AS ""X"", SUM(""SAL""), ""EMPNO"" AS ""Y"" FROM ""EMP"" GROUP BY ""DEPTNO"", ""EMPNO""",51151.43,529.4535000000001
testAggregateProjectMerge,LR-1,"SELECT ""DEPTNO"" AS ""X"", SUM(""SAL""), ""EMPNO"" AS ""Y"" FROM ""EMP"" GROUP BY ""EMPNO"", ""DEPTNO""",51151.43,505.2255
testAggregateProjectMerge,input-2,"SELECT ""DEPTNO"" AS ""X"", SUM(""SAL""), ""EMPNO"" AS ""Y"" FROM ""EMP"" GROUP BY ""EMPNO"", ""DEPTNO""",51151.43,546.3810000000001
testAggregateProjectMerge,LR-2,"SELECT ""DEPTNO"" AS ""X"", SUM(""SAL""), ""EMPNO"" AS ""Y"" FROM ""EMP"" GROUP BY ""EMPNO"", ""DEPTNO""",51151.43,556.059
testDistinctWithFilterWithoutGroupBy,input-1,"SELECT SUM(""COMM""), COUNT(DISTINCT ""SAL"") FILTER (WHERE ""SAL"" > 1000) FROM ""EMP""",27668.01,342.98
testDistinctWithFilterWithoutGroupBy,LR-1,"SELECT SUM(""COMM""), COUNT(DISTINCT ""SAL"") FILTER (WHERE ""SAL"" > 1000) FROM ""EMP""",27668.01,351.5045
testDistinctWithFilterWithoutGroupBy,input-2,"SELECT MIN(""EXPR$0"") FILTER (WHERE ""$g_3""), COUNT(""SAL"") FILTER (WHERE ""$g_0_f_1"") FROM (SELECT ""SAL"", SUM(""COMM"") AS ""EXPR$0"", GROUPING(""SAL"", ""SAL"" > 1000) = 0 AND ""SAL"" > 1000 IS TRUE AS ""$g_0_f_1"", GROUPING(""SAL"", ""SAL"" > 1000) = 3 AS ""$g_3"" FROM ""EMP"" GROUP BY GROUPING SETS((""SAL"", ""SAL"" > 1000), ())) AS ""t3""",32737.01,409.869
testDistinctWithFilterWithoutGroupBy,LR-2,"SELECT MIN(""EXPR$0"") FILTER (WHERE ""$G_3""), COUNT(""SAL"") FILTER (WHERE ""$G_0_F_1"") FROM (SELECT ""SAL"", SUM(""COMM"") AS ""EXPR$0"", GROUPING(""SAL"", ""SAL"" > 1000) = 0 AND ""SAL"" > 1000 IS TRUE AS ""$G_0_F_1"", GROUPING(""SAL"", ""SAL"" > 1000) = 3 AS ""$G_3"" FROM ""EMP"" GROUP BY GROUPING SETS((""SAL"", ""SAL"" > 1000), ())) AS ""T3""",32737.01,407.0825
testReduceConstantsDupNot2Null,input-1,"SELECT ""EMPNO"" FROM ""EMP"" WHERE NOT (""MGR"" = 7 AND ""DEPTNO"" = 8 AND ""MGR"" = 8)",27668.0,261.274
testReduceConstantsDupNot2Null,LR-1,"SELECT ""EMPNO"" FROM ""EMP"" WHERE NOT (""MGR"" = 7 AND ""DEPTNO"" = 8 AND ""MGR"" = 8)",27668.0,240.0565
testReduceConstantsDupNot2Null,input-2,"SELECT ""EMPNO"" FROM ""EMP"" WHERE ""MGR"" IS NOT NULL OR ""DEPTNO"" <> 8",22668.0,250.5525
testReduceConstantsDupNot2Null,LR-2,"SELECT ""EMPNO"" FROM ""EMP"" WHERE ""MGR"" IS NOT NULL OR ""DEPTNO"" <> 8",22668.0,248.198
testOrAlwaysTrue,input-1,"SELECT * FROM (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMPNULLABLES"" WHERE ""DEPTNO"" = 20 AND ""SAL"" > 1000) AS ""t0"" WHERE ""SAL"" IS NULL OR ""SAL"" IS NOT NULL",17254.1,241.6245
testOrAlwaysTrue,WT-1,"SELECT ""EMPNULLABLES"".""EMPNO"" AS ""EMPNO"", ""EMPNULLABLES"".""ENAME"" AS ""ENAME"", ""EMPNULLABLES"".""JOB"" AS ""JOB"", ""EMPNULLABLES"".""MGR"" AS ""MGR"", ""EMPNULLABLES"".""HIREDATE"" AS ""HIREDATE"", ""EMPNULLABLES"".""SAL"" AS ""SAL"", ""EMPNULLABLES"".""COMM"" AS ""COMM"", ""EMPNULLABLES"".""SLACKER"" AS ""SLACKER"" FROM ""EMPNULLABLES"" AS ""EMPNULLABLES"" WHERE ""EMPNULLABLES"".""DEPTNO"" = 20 AND ""EMPNULLABLES"".""SAL"" > 1000 AND (""EMPNULLABLES"".""SAL"" IS NULL OR NOT ""EMPNULLABLES"".""SAL"" IS NULL)",17254.1,312.3085
testOrAlwaysTrue,LR-1,"SELECT * FROM (SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMPNULLABLES"" WHERE ""DEPTNO"" = 20 AND ""SAL"" > 1000) AS ""T11997"" WHERE ""SAL"" IS NULL OR ""SAL"" IS NOT NULL",17254.1,259.604
testOrAlwaysTrue,input-2,"SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMPNULLABLES"" WHERE ""DEPTNO"" = 20 AND ""SAL"" > 1000",17254.6,233.6125
testOrAlwaysTrue,LR-2,"SELECT ""EMPNO"", ""ENAME"", ""JOB"", ""MGR"", ""HIREDATE"", ""SAL"", ""COMM"", ""SLACKER"" FROM ""EMPNULLABLES"" WHERE ""DEPTNO"" = 20 AND ""SAL"" > 1000",17254.6,234.8895
testIsNullPushDown2,input-1,"SELECT * FROM (SELECT ""EMPNO"", ""DEPTNO"", COUNT(""EMPNO"") OVER (RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) AS ""W_COUNT"" FROM ""EMP"") AS ""t"" WHERE ""W_COUNT"" IS NULL",42668.0,626.625
testIsNullPushDown2,SC-1,"SELECT ""EMPNO"", ""DEPTNO"", ""W_COUNT"" FROM ((VALUES (NULL, NULL, NULL))) AS ""T_cte_empty""(""EMPNO"", ""DEPTNO"", ""W_COUNT"") WHERE 1 = 0",0.01,0.261
testIsNullPushDown2,input-2,"SELECT ""EMPNO"", ""DEPTNO"", ""$2"" AS ""W_COUNT"" FROM (VALUES (NULL, NULL, NULL)) AS ""t"" (""EMPNO"", ""DEPTNO"", ""$2"") WHERE 1 = 0",0.01,0.4375
testIsNullPushDown2,LR-2,"SELECT * FROM (VALUES (NULL, NULL, NULL)) AS ""T"" (""EMPNO"", ""DEPTNO"", ""2"") WHERE 1 = 0",0.01,0.40800000000000003
testRemoveSemiJoin,input-1,"SELECT ""EMP"".""ENAME"" FROM ""EMP"", ""DEPT"" WHERE ""EMP"".""DEPTNO"" = ""DEPT"".""DEPTNO""",23074.11,376.57349999999997
testRemoveSemiJoin,LR-1,"SELECT ""EMP3120"".""ENAME"" FROM ""EMP"" AS ""EMP3120"" INNER JOIN ""DEPT"" AS ""DEPT676"" ON ""EMP3120"".""DEPTNO"" = ""DEPT676"".""DEPTNO""",23074.11,389.952
testRemoveSemiJoin,input-2,"SELECT ""EMP0"".""ENAME"" FROM ""EMP"" AS ""EMP0"" INNER JOIN ""DEPT"" AS ""DEPT0"" ON ""EMP0"".""DEPTNO"" = ""DEPT0"".""DEPTNO""",23074.11,387.6365
testRemoveSemiJoin,LR-2,"SELECT ""EMP0"".""ENAME"" FROM ""EMP"" AS ""EMP0"" INNER JOIN ""DEPT"" AS ""DEPT0"" ON ""EMP0"".""DEPTNO"" = ""DEPT0"".""DEPTNO""",23074.11,383.3155
testPushProjectWithOverPastJoin1,input-1,"SELECT ""EMP"".""SAL"" + ""BONUS"".""COMM"", COUNT(""EMP"".""EMPNO"") OVER (PARTITION BY ""EMP"".""DEPTNO"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) FROM ""EMP"" INNER JOIN ""BONUS"" ON ""EMP"".""ENAME"" = ""BONUS"".""ENAME"" AND ""EMP"".""DEPTNO"" = 10",38377.59,2126.6425
testPushProjectWithOverPastJoin1,input-2,"SELECT ""t0"".""SAL"" + ""t1"".""COMM"", COUNT(""t0"".""EMPNO"") OVER (PARTITION BY ""t0"".""DEPTNO"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) FROM (SELECT ""EMPNO"", ""ENAME"", ""SAL"", ""DEPTNO"", ""DEPTNO"" = 10 AS ""EXPR$0"" FROM ""EMP"") AS ""t0"" INNER JOIN (SELECT ""ENAME"", ""COMM"" FROM ""BONUS"") AS ""t1"" ON ""t0"".""ENAME"" = ""t1"".""ENAME"" AND ""t0"".""EXPR$0""",38377.59,639.137
testPushProjectWithOverPastJoin2,input-1,"SELECT ""EMP"".""SAL"" + ""BONUS"".""COMM"", COUNT(""BONUS"".""SAL"") OVER (PARTITION BY ""BONUS"".""JOB"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) FROM ""EMP"" INNER JOIN ""BONUS"" ON ""EMP"".""ENAME"" = ""BONUS"".""ENAME"" AND ""EMP"".""DEPTNO"" = 10",40420.73,705.4445000000001
testPushProjectWithOverPastJoin2,input-2,"SELECT ""t0"".""SAL"" + ""t1"".""COMM"", COUNT(""t1"".""SAL"") OVER (PARTITION BY ""t1"".""JOB"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) FROM (SELECT ""ENAME"", ""SAL"", ""DEPTNO"" = 10 AS ""EXPR$0"" FROM ""EMP"") AS ""t0"" INNER JOIN (SELECT * FROM ""BONUS"") AS ""t1"" ON ""t0"".""ENAME"" = ""t1"".""ENAME"" AND ""t0"".""EXPR$0""",40420.73,2304.2055
testPushProjectWithOverPastJoin3,input-1,"SELECT ""EMP"".""SAL"" + ""BONUS"".""COMM"", SUM(""BONUS"".""SAL"" + ""BONUS"".""SAL"" + 100) OVER (PARTITION BY ""BONUS"".""JOB"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) FROM ""EMP"" INNER JOIN ""BONUS"" ON ""EMP"".""ENAME"" = ""BONUS"".""ENAME"" AND ""EMP"".""DEPTNO"" = 10",40470.73,688.2605000000001
testPushProjectWithOverPastJoin3,input-2,"SELECT ""t0"".""SAL"" + ""t1"".""COMM"", SUM(""t1"".""EXPR$0"") OVER (PARTITION BY ""t1"".""JOB"" RANGE BETWEEN UNBOUNDED PRECEDING AND UNBOUNDED FOLLOWING) FROM (SELECT ""ENAME"", ""SAL"", ""DEPTNO"" = 10 AS ""EXPR$0"" FROM ""EMP"") AS ""t0"" INNER JOIN (SELECT ""ENAME"", ""JOB"", ""COMM"", ""SAL"" + ""SAL"" + 100 AS ""EXPR$0"" FROM ""BONUS"") AS ""t1"" ON ""t0"".""ENAME"" = ""t1"".""ENAME"" AND ""t0"".""EXPR$0""",40470.73,2237.8010000000004
testRightEmptyFullJoin,input-1,"SELECT * FROM ""EMP"" FULL JOIN (SELECT * FROM ""DEPT"" WHERE FALSE) AS ""t0"" ON ""EMP"".""DEPTNO"" = ""t0"".""DEPTNO""",22794.11,383.3625
testRightEmptyFullJoin,input-2,"SELECT CAST(""EMPNO"" AS INTEGER) AS ""EMPNO"", CAST(""ENAME"" AS VARCHAR(20)) AS ""ENAME"", CAST(""JOB"" AS VARCHAR(10)) AS ""JOB"", ""MGR"", CAST(""HIREDATE"" AS TIMESTAMP(0)) AS ""HIREDATE"", CAST(""SAL"" AS INTEGER) AS ""SAL"", CAST(""COMM"" AS INTEGER) AS ""COMM"", CAST(""DEPTNO"" AS INTEGER) AS ""DEPTNO"", CAST(""SLACKER"" AS BOOLEAN) AS ""SLACKER"", CAST(NULL AS INTEGER) AS ""DEPTNO0"", CAST(NULL AS VARCHAR(10)) AS ""NAME"" FROM ""EMP""",30168.0,304.446
testRightEmptyFullJoin,LR-2,"SELECT CAST(""EMPNO"" AS INTEGER) AS ""EMPNO"", CAST(""ENAME"" AS VARCHAR(20)) AS ""ENAME"", CAST(""JOB"" AS VARCHAR(10)) AS ""JOB"", ""MGR"", CAST(""HIREDATE"" AS TIMESTAMP(0)) AS ""HIREDATE"", CAST(""SAL"" AS INTEGER) AS ""SAL"", CAST(""COMM"" AS INTEGER) AS ""COMM"", CAST(""DEPTNO"" AS INTEGER) AS ""DEPTNO"", CAST(""SLACKER"" AS BOOLEAN) AS ""SLACKER"", CAST(NULL AS INTEGER) AS ""DEPTNO0"", CAST(NULL AS VARCHAR(10)) AS ""NAME"" FROM ""EMP""",30168.0,322.8125
testPullConstantThroughUnion,input-1,"SELECT 2, ""DEPTNO"", ""JOB"" FROM ""EMP"" UNION ALL SELECT 2, ""DEPTNO"", ""JOB"" FROM ""EMP""",50336.0,511.5635
testPullConstantThroughUnion,LR-1,"SELECT 2, ""DEPTNO"", ""JOB"" FROM ""EMP"" UNION ALL SELECT 2, ""DEPTNO"", ""JOB"" FROM ""EMP""",50336.0,490.7595
testPullConstantThroughUnion,input-2,"SELECT 2, ""DEPTNO"", ""JOB"" FROM (SELECT ""DEPTNO"", ""JOB"" FROM ""EMP"" UNION ALL SELECT ""DEPTNO"", ""JOB"" FROM ""EMP"") AS ""t4""",70336.0,634.02
testPullConstantThroughUnion,LR-2,"SELECT 2, ""DEPTNO"", ""JOB"" FROM (SELECT ""DEPTNO"", ""JOB"" FROM ""EMP"" UNION ALL SELECT ""DEPTNO"", ""JOB"" FROM ""EMP"") AS ""T12621""",70336.0,621.3625
testWhereNotInCorrelated2,input-1,"SELECT * FROM ""EMP"" WHERE ""EMPNO"" NOT IN (SELECT ""EMPNO"" FROM (SELECT ""ENAME"", ""EMPNO"", ""SAL"" AS ""R"" FROM ""EMP"") AS ""t"" WHERE ""R"" > 2 AND ""EMP"".""ENAME"" = ""ENAME"")",12584147668.0,timeout
testWhereNotInCorrelated2,input-2,"SELECT ""EMP1"".""EMPNO"", ""EMP1"".""ENAME"", ""EMP1"".""JOB"", ""EMP1"".""MGR"", ""EMP1"".""HIREDATE"", ""EMP1"".""SAL"", ""EMP1"".""COMM"", ""EMP1"".""DEPTNO"", ""EMP1"".""SLACKER"" FROM ""EMP"" AS ""EMP1"" LEFT JOIN (SELECT COUNT(*) AS ""c"", COUNT(*) AS ""ck"", ""ENAME"" FROM (SELECT ""ENAME"", ""EMPNO"", ""SAL"" AS ""R"" FROM ""EMP"") AS ""t4"" WHERE ""R"" > 2 GROUP BY ""ENAME"") AS ""t8"" ON ""EMP1"".""ENAME"" = ""t8"".""ENAME"" LEFT JOIN (SELECT ""EMPNO"", TRUE AS ""i"", ""ENAME"" FROM (SELECT ""ENAME"", ""EMPNO"", ""SAL"" AS ""R"" FROM ""EMP"") AS ""t9"" WHERE ""R"" > 2) AS ""t11"" ON ""EMP1"".""EMPNO"" = ""t11"".""EMPNO"" AND ""EMP1"".""ENAME"" = ""t11"".""ENAME"" WHERE ""t8"".""c"" = 0 OR (""t11"".""i"" IS NOT NULL OR ""t8"".""ck"" < ""t8"".""c"") IS NOT TRUE",80461.81,2079.37
testWhereNotInCorrelated2,LR-2,"SELECT ""EMP3599"".""EMPNO"", ""EMP3599"".""ENAME"", ""EMP3599"".""JOB"", ""EMP3599"".""MGR"", ""EMP3599"".""HIREDATE"", ""EMP3599"".""SAL"", ""EMP3599"".""COMM"", ""EMP3599"".""DEPTNO"", ""EMP3599"".""SLACKER"" FROM ""EMP"" AS ""EMP3599"" LEFT JOIN (SELECT COUNT(*) AS ""C"", COUNT(*) AS ""CK"", ""ENAME"" FROM ""EMP"" WHERE ""SAL"" > 2 GROUP BY ""ENAME"") AS ""T13398"" ON ""EMP3599"".""ENAME"" = ""T13398"".""ENAME"" LEFT JOIN (SELECT ""EMPNO"", TRUE AS ""I"", ""ENAME"" FROM ""EMP"" WHERE ""SAL"" > 2) AS ""T13401"" ON ""EMP3599"".""EMPNO"" = ""T13401"".""EMPNO"" AND ""EMP3599"".""ENAME"" = ""T13401"".""ENAME"" WHERE ""T13398"".""C"" = 0 OR (""T13401"".""I"" IS NOT NULL OR ""T13398"".""CK"" < ""T13398"".""C"") IS NOT TRUE",80461.81,2054.082
